label,voltage,amperage,temp_sensor_0,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5
14:37:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:37:27,0.01,0.014285714285714287,27.0,25.0,28.0,28.25,28.0,29.0
14:37:28,0.01,0.014285714285714287,27.75,24.5,28.0,28.25,28.25,29.5
14:37:28,0.01,0.014285714285714287,27.75,24.5,28.0,28.25,28.25,29.5
14:37:29,0.01,0.014285714285714287,27.25,24.75,28.0,28.0,27.75,29.25
14:37:29,0.01,0.014285714285714287,27.25,24.75,28.0,28.0,27.75,29.25
14:37:30,0.01,0.014285714285714287,27.5,24.75,27.0,28.25,27.75,29.5
14:37:30,0.01,0.014285714285714287,27.5,24.75,27.0,28.25,27.75,29.5
14:37:31,0.01,0.014285714285714287,27.5,25.0,28.25,28.25,27.75,29.0
14:37:31,0.01,0.014285714285714287,27.5,25.0,27.5,28.25,28.25,29.0
14:37:32,0.01,0.014285714285714287,27.5,25.0,27.5,28.25,28.25,29.0
14:37:32,0.01,0.014285714285714287,27.5,24.75,28.0,27.75,27.75,29.25
14:37:33,0.01,0.014285714285714287,27.5,24.25,28.0,28.0,28.25,29.0
14:37:33,0.01,0.014285714285714287,27.5,24.25,28.0,28.0,28.25,29.0
14:37:34,0.01,0.014285714285714287,27.25,24.5,28.0,28.0,28.0,29.25
14:37:35,0.01,0.014285714285714287,27.25,24.5,28.0,28.0,28.0,29.25
14:37:36,0.01,0.014285714285714287,27.25,24.5,28.0,28.25,28.25,29.5
14:37:36,0.01,0.014285714285714287,27.25,24.5,28.0,28.25,28.25,29.5
14:37:37,0.0,0.0,27.0,24.5,27.75,28.25,28.25,28.75
14:37:37,0.0,0.0,27.0,24.5,27.75,28.25,28.25,28.75
14:37:38,0.01,0.014285714285714287,27.75,25.0,28.0,28.25,28.25,29.25
14:37:38,0.01,0.014285714285714287,27.75,25.0,28.0,28.25,28.25,29.25
14:37:39,0.01,0.014285714285714287,27.75,25.0,27.5,28.25,27.75,29.0
14:37:39,0.01,0.014285714285714287,27.75,25.0,27.5,28.25,27.75,29.0
14:37:40,0.01,0.014285714285714287,27.25,24.75,27.5,28.25,28.25,29.0
14:37:40,0.01,0.014285714285714287,27.25,24.75,27.5,28.25,28.25,29.0
14:37:41,0.01,0.014285714285714287,27.25,24.75,27.75,28.0,28.25,28.75
14:37:42,0.01,0.014285714285714287,27.5,25.0,28.0,28.0,28.25,29.0
14:37:43,0.01,0.014285714285714287,27.25,25.0,27.75,27.75,27.75,29.5
14:37:43,0.01,0.014285714285714287,27.25,25.0,27.75,27.75,27.75,29.5
14:37:44,0.01,0.014285714285714287,27.25,24.5,27.75,28.0,28.25,28.75
14:37:44,0.01,0.014285714285714287,27.25,24.5,27.75,28.0,28.25,28.75
14:37:45,0.01,0.014285714285714287,27.25,24.25,27.25,27.75,28.25,29.5
14:37:45,0.01,0.014285714285714287,27.25,24.25,27.25,27.75,28.25,29.5
14:37:46,0.01,0.014285714285714287,27.25,25.0,27.5,27.5,28.25,29.5
14:37:46,0.01,0.014285714285714287,27.25,25.0,27.5,27.5,28.25,29.5
14:37:47,0.01,0.014285714285714287,27.25,24.25,27.5,28.25,27.75,29.0
14:37:47,0.01,0.014285714285714287,27.25,24.25,27.5,28.25,27.75,29.0
14:37:48,0.01,0.014285714285714287,27.25,24.75,28.0,27.75,27.75,28.75
14:37:49,0.01,0.014285714285714287,27.25,24.75,28.0,27.75,27.75,28.75
14:37:50,0.01,0.014285714285714287,27.25,24.75,27.75,28.0,28.5,29.25
14:37:50,0.01,0.014285714285714287,27.25,24.75,27.75,28.0,28.5,29.25
14:37:51,0.01,0.014285714285714287,27.5,25.5,28.0,27.75,28.5,29.0
14:37:51,0.01,0.014285714285714287,27.25,25.5,27.0,28.0,28.0,29.0
14:37:52,0.01,0.014285714285714287,26.75,25.5,27.5,27.5,28.0,29.25
14:37:52,0.01,0.014285714285714287,26.75,25.5,27.5,27.5,28.0,29.25
14:37:53,0.01,0.014285714285714287,27.25,24.75,27.75,27.25,28.25,29.0
14:37:53,0.01,0.014285714285714287,27.25,24.75,27.75,27.25,28.25,29.0
14:37:54,0.01,0.014285714285714287,27.25,25.5,27.5,27.75,28.25,29.25
14:37:54,0.01,0.014285714285714287,27.25,25.5,27.5,27.75,28.25,29.25
14:37:55,0.01,0.014285714285714287,27.25,25.5,27.5,27.5,27.5,29.5
14:37:56,0.01,0.014285714285714287,27.25,25.5,27.5,27.5,27.5,29.5
14:37:57,0.01,0.014285714285714287,27.25,25.75,27.75,27.5,27.75,29.25
14:37:57,0.01,0.014285714285714287,27.25,25.75,27.75,27.5,27.75,29.25
14:37:58,0.01,0.014285714285714287,27.25,25.25,27.75,27.25,28.0,28.75
14:37:58,0.01,0.014285714285714287,27.25,25.25,27.75,27.25,28.0,28.75
14:37:59,0.01,0.014285714285714287,27.25,25.0,27.75,27.75,28.25,29.25
14:37:59,0.01,0.014285714285714287,27.25,25.0,27.75,27.75,28.25,29.25
14:38:00,0.01,0.014285714285714287,27.25,25.25,27.75,27.5,27.5,29.5
14:38:00,0.01,0.014285714285714287,27.25,25.25,27.5,27.5,27.5,28.5
14:38:01,0.01,0.014285714285714287,27.25,25.25,27.75,27.75,28.25,29.0
14:38:01,0.01,0.014285714285714287,27.25,25.25,27.75,27.75,28.25,29.0
14:38:02,0.01,0.014285714285714287,27.25,25.5,28.0,28.0,28.0,29.0
14:38:02,0.01,0.014285714285714287,27.25,25.5,28.0,28.0,28.0,29.0
14:38:03,0.01,0.014285714285714287,27.25,25.5,27.5,27.75,27.25,28.5
14:38:04,0.01,0.014285714285714287,27.25,25.5,27.5,27.75,27.25,28.5
14:38:05,0.01,0.014285714285714287,27.25,25.5,27.75,27.25,28.25,28.75
14:38:05,0.01,0.014285714285714287,27.25,25.5,27.75,27.25,28.25,28.75
14:38:06,0.01,0.014285714285714287,27.25,25.75,27.75,27.5,28.25,29.0
14:38:06,0.01,0.014285714285714287,27.25,25.75,27.75,27.5,28.25,29.0
14:38:07,0.01,0.014285714285714287,27.5,25.75,27.5,27.0,28.25,29.75
14:38:07,0.01,0.014285714285714287,27.5,25.75,27.5,27.0,28.25,29.75
14:38:08,0.01,0.014285714285714287,27.0,25.25,28.0,27.5,28.25,29.5
14:38:08,0.01,0.014285714285714287,27.0,25.25,28.0,27.5,28.25,29.5
14:38:09,0.01,0.014285714285714287,27.25,25.5,28.0,27.5,28.25,29.25
14:38:09,0.01,0.014285714285714287,27.25,25.5,28.0,27.5,28.25,29.25
14:38:10,0.01,0.014285714285714287,27.25,25.5,28.0,27.25,28.0,29.0
14:38:11,0.01,0.014285714285714287,27.25,25.75,27.75,27.25,28.25,29.5
14:38:12,0.01,0.014285714285714287,27.25,25.5,28.0,27.75,27.5,28.75
14:38:12,0.01,0.014285714285714287,27.25,25.5,28.0,27.75,27.5,28.75
14:38:13,0.01,0.014285714285714287,27.25,25.25,27.75,27.0,27.75,29.25
14:38:13,0.01,0.014285714285714287,27.25,25.25,27.75,27.0,27.75,29.25
14:38:14,0.01,0.014285714285714287,26.75,25.5,28.25,27.25,28.25,29.75
14:38:14,0.01,0.014285714285714287,26.75,25.5,28.25,27.25,28.25,29.75
14:38:15,0.01,0.014285714285714287,27.0,26.0,28.0,73.0,28.5,36.25
14:38:15,0.01,0.014285714285714287,27.0,26.0,28.0,73.0,28.5,36.25
14:38:16,0.01,0.014285714285714287,26.5,25.75,27.75,40.5,28.25,34.75
14:38:16,0.01,0.014285714285714287,26.5,25.75,27.75,40.5,28.25,34.75
14:38:17,0.01,0.014285714285714287,26.75,25.5,28.0,36.25,28.0,33.25
14:38:17,0.01,0.014285714285714287,26.75,25.5,28.0,36.25,28.0,33.25
14:38:18,0.02,0.028571428571428574,27.25,25.75,28.25,33.25,27.75,32.5
14:38:19,0.02,0.028571428571428574,27.25,25.75,28.25,33.25,27.75,32.5
14:38:20,0.01,0.014285714285714287,27.0,25.75,28.5,31.75,27.75,31.5
14:38:20,0.01,0.014285714285714287,27.0,25.75,28.5,31.75,27.75,31.5
14:38:21,0.01,0.014285714285714287,27.25,25.75,28.25,30.5,28.25,31.0
14:38:21,0.01,0.014285714285714287,27.25,26.0,28.25,29.0,27.75,30.0
14:38:22,0.01,0.014285714285714287,27.25,26.0,28.25,29.0,27.75,30.0
14:38:22,0.01,0.014285714285714287,27.25,25.75,28.0,28.75,28.25,30.5
14:38:23,0.02,0.028571428571428574,27.25,25.5,28.5,28.5,28.25,29.5
14:38:23,0.02,0.028571428571428574,27.25,25.5,28.5,28.5,28.25,29.5
14:38:24,0.01,0.014285714285714287,27.25,26.0,28.25,28.75,28.0,29.5
14:38:24,0.01,0.014285714285714287,27.25,26.0,28.25,28.75,28.0,29.5
14:38:25,0.01,0.014285714285714287,27.0,26.25,28.5,28.5,28.0,29.0
14:38:25,0.01,0.014285714285714287,27.0,26.25,28.5,28.5,28.0,29.0
14:38:26,0.01,0.014285714285714287,27.25,26.0,28.5,28.0,28.0,29.5
14:38:27,0.01,0.014285714285714287,27.25,26.0,28.5,28.0,28.0,29.5
14:38:28,0.01,0.014285714285714287,27.25,26.25,28.5,28.25,28.25,29.75
14:38:28,0.01,0.014285714285714287,27.25,26.25,28.5,28.25,28.25,29.75
14:38:29,0.01,0.014285714285714287,27.25,26.25,28.5,28.0,28.25,29.5
14:38:29,0.01,0.014285714285714287,27.25,26.25,28.5,28.0,28.25,29.5
14:38:30,0.01,0.014285714285714287,27.0,26.25,28.5,28.25,28.0,29.0
14:38:30,0.01,0.014285714285714287,27.0,26.25,28.5,28.25,28.0,29.0
14:38:31,0.01,0.014285714285714287,26.75,26.25,28.5,27.75,28.25,29.25
14:38:31,0.01,0.014285714285714287,27.25,25.75,28.5,27.75,28.25,29.5
14:38:32,0.01,0.014285714285714287,27.25,25.75,28.5,27.75,28.25,29.5
14:38:32,0.01,0.014285714285714287,27.0,26.0,28.75,27.75,28.25,29.25
14:38:33,0.01,0.014285714285714287,27.0,26.25,28.5,27.75,28.0,29.5
14:38:34,0.01,0.014285714285714287,27.0,26.25,28.5,27.75,28.0,29.5
14:38:35,0.01,0.014285714285714287,27.0,25.75,28.5,28.0,28.0,29.5
14:38:35,0.01,0.014285714285714287,27.0,25.75,28.5,28.0,28.0,29.5
14:38:36,0.01,0.014285714285714287,27.75,26.0,28.0,27.75,27.75,29.0
14:38:36,0.01,0.014285714285714287,27.75,26.0,28.0,27.75,27.75,29.0
14:38:37,0.01,0.014285714285714287,27.75,26.0,28.0,27.75,27.75,29.0
14:38:37,0.01,0.014285714285714287,27.75,26.0,28.0,27.75,27.75,29.0
14:38:38,0.01,0.014285714285714287,27.25,26.25,28.75,27.5,28.0,29.25
14:38:38,0.01,0.014285714285714287,27.25,26.25,28.75,27.5,28.0,29.25
14:38:39,0.01,0.014285714285714287,27.0,26.0,28.75,27.5,28.0,29.25
14:38:39,0.01,0.014285714285714287,27.0,26.0,28.75,27.5,28.0,29.25
14:38:40,0.01,0.014285714285714287,27.25,25.75,28.5,27.75,28.25,29.0
14:38:41,0.01,0.014285714285714287,27.25,25.75,28.5,27.75,28.25,29.0
14:38:42,0.01,0.014285714285714287,27.25,26.0,28.75,27.25,28.0,28.75
14:38:42,0.01,0.014285714285714287,27.0,25.75,28.5,27.5,27.75,29.25
14:38:43,15.68,22.400000000000002,27.0,26.25,28.25,27.75,28.25,29.0
14:38:43,15.68,22.400000000000002,27.0,26.25,28.25,27.75,28.25,29.0
14:38:44,15.68,22.400000000000002,26.5,25.75,28.5,27.5,28.25,28.75
14:38:44,15.68,22.400000000000002,26.5,25.75,28.5,27.5,28.25,28.75
14:38:45,15.68,22.400000000000002,27.0,26.25,28.5,27.25,28.25,29.0
14:38:45,15.68,22.400000000000002,27.0,26.25,28.5,27.25,28.25,29.0
14:38:46,15.68,22.400000000000002,26.75,26.0,28.25,27.5,28.25,29.25
14:38:46,15.68,22.400000000000002,26.75,26.0,28.25,27.5,28.25,29.25
14:38:47,15.67,22.385714285714286,27.0,26.25,28.5,27.0,28.25,28.75
14:38:47,15.67,22.385714285714286,27.0,26.25,28.5,27.0,28.25,28.75
14:38:48,15.67,22.385714285714286,27.0,26.0,28.5,27.5,27.75,29.0
14:38:49,15.67,22.385714285714286,27.0,26.0,28.5,27.5,27.75,29.0
14:38:50,15.68,22.400000000000002,27.25,25.5,28.25,27.25,28.0,29.0
14:38:50,15.68,22.400000000000002,27.25,25.5,28.25,27.25,28.0,29.0
14:38:51,15.68,22.400000000000002,26.75,26.0,28.25,27.0,27.75,28.75
14:38:51,15.68,22.400000000000002,27.25,26.0,28.25,27.25,28.25,28.5
14:38:52,15.68,22.400000000000002,27.25,26.0,28.25,27.25,28.25,28.5
14:38:52,15.67,22.385714285714286,26.75,26.0,28.25,27.0,28.25,29.25
14:38:53,15.68,22.400000000000002,27.25,26.25,28.25,27.25,28.0,28.75
14:38:53,15.68,22.400000000000002,27.25,26.25,28.25,27.25,28.0,28.75
14:38:54,15.68,22.400000000000002,27.25,26.25,28.5,27.0,27.75,28.5
14:38:54,15.68,22.400000000000002,27.25,26.25,28.5,27.0,27.75,28.5
14:38:55,15.68,22.400000000000002,27.25,26.25,28.5,26.75,28.25,29.0
14:38:56,15.68,22.400000000000002,27.25,26.25,28.5,26.75,28.25,29.0
14:38:57,15.68,22.400000000000002,26.75,25.75,28.0,27.0,27.0,28.75
14:38:57,15.68,22.400000000000002,26.75,25.75,28.0,27.0,27.0,28.75
14:38:58,15.68,22.400000000000002,27.0,25.75,28.5,26.5,28.25,28.5
14:38:58,15.68,22.400000000000002,27.0,25.75,28.5,26.5,28.25,28.5
14:38:59,15.68,22.400000000000002,27.25,26.0,28.5,27.25,28.5,29.0
14:38:59,15.68,22.400000000000002,27.25,26.0,28.5,27.25,28.5,29.0
14:39:00,15.68,22.400000000000002,26.75,26.25,28.75,27.0,27.75,29.0
14:39:00,15.68,22.400000000000002,26.75,26.25,28.75,27.0,27.75,29.0
14:39:01,15.68,22.400000000000002,27.0,26.0,28.25,27.25,27.75,28.75
14:39:01,15.68,22.400000000000002,26.5,26.25,28.25,27.5,28.25,29.0
14:39:02,15.67,22.385714285714286,27.25,26.25,28.25,27.25,28.0,28.5
14:39:03,15.67,22.385714285714286,27.25,26.25,28.25,27.25,28.0,28.5
14:39:04,15.68,22.400000000000002,27.0,25.75,28.75,27.25,27.75,29.25
14:39:04,15.68,22.400000000000002,27.0,25.75,28.75,27.25,27.75,29.25
14:39:05,14.29,20.414285714285715,27.0,26.5,28.5,26.75,28.25,29.0
14:39:05,14.29,20.414285714285715,27.0,26.5,28.5,26.75,28.25,29.0
14:39:06,14.3,20.42857142857143,27.0,26.0,28.75,27.0,28.25,29.25
14:39:06,14.3,20.42857142857143,27.0,26.0,28.75,27.0,28.25,29.25
14:39:07,14.27,20.385714285714286,27.25,26.0,28.5,27.25,28.0,29.25
14:39:07,14.27,20.385714285714286,27.25,26.0,28.5,27.25,28.0,29.25
14:39:08,14.24,20.342857142857145,27.0,26.0,28.5,27.25,28.25,28.75
14:39:08,14.24,20.342857142857145,27.0,26.0,28.5,27.25,28.25,28.75
14:39:09,14.22,20.314285714285717,27.0,26.25,28.25,27.25,27.75,28.75
14:39:09,14.22,20.314285714285717,27.0,26.25,28.25,27.25,27.75,28.75
14:39:10,14.2,20.285714285714285,27.0,26.25,28.25,26.5,28.25,29.25
14:39:11,14.19,20.271428571428572,26.75,26.0,28.5,27.25,28.25,29.0
14:39:12,14.19,20.271428571428572,26.75,26.0,28.5,27.25,28.25,29.0
14:39:12,14.17,20.242857142857144,27.25,26.0,28.5,27.0,28.25,29.25
14:39:13,14.16,20.22857142857143,27.25,26.5,28.5,27.25,28.25,28.75
14:39:13,14.16,20.22857142857143,27.25,26.5,28.5,27.25,28.25,28.75
14:39:14,14.15,20.214285714285715,27.0,26.25,28.75,27.25,28.0,28.5
14:39:14,14.15,20.214285714285715,27.0,26.25,28.75,27.25,28.0,28.5
14:39:15,14.14,20.200000000000003,27.25,26.25,28.5,27.25,28.0,28.75
14:39:15,14.14,20.200000000000003,27.25,26.25,28.5,27.25,28.0,28.75
14:39:16,14.13,20.185714285714287,27.0,26.25,28.25,27.25,28.25,28.75
14:39:16,14.13,20.185714285714287,27.0,26.25,28.25,27.25,28.25,28.75
14:39:17,14.12,20.17142857142857,27.0,26.5,28.5,26.25,28.25,29.0
14:39:18,14.12,20.17142857142857,27.0,26.5,28.5,26.25,28.25,29.0
14:39:19,14.12,20.17142857142857,27.0,26.25,28.0,27.0,28.0,29.0
14:39:19,14.12,20.17142857142857,27.0,26.25,28.0,27.0,28.0,29.0
14:39:20,14.11,20.15714285714286,26.75,26.5,28.5,26.5,28.25,28.75
14:39:20,14.11,20.15714285714286,26.75,26.5,28.5,26.5,28.25,28.75
14:39:21,14.11,20.15714285714286,27.25,26.25,28.5,26.75,28.25,28.5
14:39:21,14.11,20.15714285714286,27.25,26.25,28.5,26.75,28.25,28.5
14:39:22,14.11,20.15714285714286,27.0,26.25,28.0,27.25,28.25,29.0
14:39:22,14.1,20.142857142857142,27.25,26.25,28.25,27.25,28.0,28.75
14:39:23,14.1,20.142857142857142,27.25,26.25,28.5,27.25,28.25,29.25
14:39:23,14.1,20.142857142857142,27.25,26.25,28.5,27.25,28.25,29.25
14:39:24,14.09,20.12857142857143,27.0,26.5,27.75,27.25,28.25,29.0
14:39:24,14.09,20.12857142857143,27.0,26.5,27.75,27.25,28.25,29.0
14:39:25,14.09,20.12857142857143,27.0,26.25,28.25,27.0,28.25,28.75
14:39:26,14.09,20.12857142857143,27.0,26.25,28.25,27.0,28.25,28.75
14:39:27,14.09,20.12857142857143,27.25,26.25,28.5,27.0,28.0,29.25
14:39:27,14.09,20.12857142857143,27.25,26.25,28.5,27.0,28.0,29.25
14:39:28,14.09,20.12857142857143,27.25,26.5,28.25,27.0,27.75,29.0
14:39:28,14.09,20.12857142857143,27.25,26.5,28.25,27.0,27.75,29.0
14:39:29,14.08,20.114285714285717,27.25,26.75,28.5,27.0,28.25,28.75
14:39:29,14.08,20.114285714285717,27.25,26.75,28.5,27.0,28.25,28.75
14:39:30,14.08,20.114285714285717,27.25,26.25,28.5,26.75,28.25,28.75
14:39:30,14.08,20.114285714285717,27.25,26.25,28.5,26.75,28.25,28.75
14:39:31,14.08,20.114285714285717,27.0,26.75,28.5,27.0,28.5,29.0
14:39:31,14.08,20.114285714285717,27.0,26.75,28.5,27.0,28.5,29.0
14:39:32,14.07,20.1,27.25,26.75,28.0,27.25,28.0,29.25
14:39:32,14.07,20.1,26.75,26.5,28.5,27.25,28.0,28.75
14:39:33,14.07,20.1,27.25,26.0,28.25,27.25,28.25,29.25
14:39:34,14.07,20.1,27.25,26.0,28.25,27.25,28.25,29.25
14:39:35,14.07,20.1,27.25,26.0,28.5,27.5,28.25,29.25
14:39:35,14.07,20.1,27.25,26.0,28.5,27.5,28.25,29.25
14:39:36,14.07,20.1,27.25,26.75,28.5,27.25,28.25,29.0
14:39:36,14.07,20.1,27.25,26.75,28.5,27.25,28.25,29.0
14:39:37,14.07,20.1,26.5,26.75,28.25,27.0,28.0,29.0
14:39:37,14.07,20.1,26.5,26.75,28.25,27.0,28.0,29.0
14:39:38,14.07,20.1,27.5,26.25,28.5,27.25,27.75,29.0
14:39:38,14.07,20.1,27.5,26.25,28.5,27.25,27.75,29.0
14:39:39,14.07,20.1,26.75,27.0,28.5,27.5,27.75,29.0
14:39:39,14.07,20.1,26.75,27.0,28.5,27.5,27.75,29.0
14:39:40,14.06,20.08571428571429,27.25,26.5,28.5,27.5,28.25,29.0
14:39:41,14.06,20.08571428571429,27.25,26.5,28.5,27.5,28.25,29.0
14:39:42,14.06,20.08571428571429,26.75,26.75,28.25,27.5,28.25,29.0
14:39:42,14.06,20.08571428571429,27.25,26.5,28.5,27.0,28.5,28.75
14:39:43,14.06,20.08571428571429,27.5,26.75,28.25,27.25,28.25,29.0
14:39:43,14.06,20.08571428571429,27.5,26.75,28.25,27.25,28.25,29.0
14:39:44,14.06,20.08571428571429,27.25,26.75,28.5,27.0,28.25,29.0
14:39:44,14.06,20.08571428571429,27.25,26.75,28.5,27.0,28.25,29.0
14:39:45,14.06,20.08571428571429,27.25,26.75,28.25,27.5,28.5,28.75
14:39:45,14.06,20.08571428571429,27.25,26.75,28.25,27.5,28.5,28.75
14:39:46,14.06,20.08571428571429,27.25,26.0,28.25,27.0,28.0,29.0
14:39:46,14.06,20.08571428571429,27.25,26.0,28.25,27.0,28.0,29.0
14:39:47,14.05,20.071428571428573,27.5,27.0,28.5,26.75,28.0,29.0
14:39:47,14.05,20.071428571428573,27.5,27.0,28.5,26.75,28.0,29.0
14:39:48,14.05,20.071428571428573,27.5,26.25,28.5,27.5,28.25,29.25
14:39:49,14.05,20.071428571428573,27.5,26.25,28.5,27.5,28.25,29.25
14:39:50,14.05,20.071428571428573,27.5,26.5,28.25,27.75,28.5,28.75
14:39:50,14.05,20.071428571428573,27.5,26.5,28.25,27.75,28.5,28.75
14:39:51,14.05,20.071428571428573,27.5,26.75,28.75,27.0,28.5,28.5
14:39:51,14.05,20.071428571428573,27.5,26.75,28.75,27.0,28.5,28.5
14:39:52,14.05,20.071428571428573,27.5,27.0,28.75,27.5,28.5,29.25
14:39:52,14.04,20.057142857142857,27.5,27.0,28.0,27.5,28.0,28.75
14:39:53,14.04,20.057142857142857,27.5,26.25,28.5,27.5,28.5,29.5
14:39:53,14.04,20.057142857142857,27.5,26.25,28.5,27.5,28.5,29.5
14:39:54,14.04,20.057142857142857,27.75,27.0,28.5,27.25,28.25,29.25
14:39:54,14.04,20.057142857142857,27.75,27.0,28.5,27.25,28.25,29.25
14:39:55,14.04,20.057142857142857,27.25,27.0,28.25,27.5,28.25,29.0
14:39:56,14.04,20.057142857142857,27.25,27.0,28.25,27.5,28.25,29.0
14:39:57,14.04,20.057142857142857,27.75,26.75,29.0,27.25,28.5,29.0
14:39:57,14.04,20.057142857142857,27.75,26.75,29.0,27.25,28.5,29.0
14:39:58,14.04,20.057142857142857,27.0,27.25,28.25,27.5,28.0,29.0
14:39:58,14.04,20.057142857142857,27.0,27.25,28.25,27.5,28.0,29.0
14:39:59,14.04,20.057142857142857,27.0,26.25,28.5,27.75,28.75,29.25
14:39:59,14.04,20.057142857142857,27.0,26.25,28.5,27.75,28.75,29.25
14:40:00,14.03,20.042857142857144,27.5,27.25,28.25,27.5,28.5,29.0
14:40:00,14.03,20.042857142857144,27.5,27.25,28.25,27.5,28.5,29.0
14:40:01,14.03,20.042857142857144,27.75,26.75,28.25,27.75,28.75,29.0
14:40:01,14.03,20.042857142857144,27.75,26.75,28.25,27.75,28.75,29.0
14:40:02,14.03,20.042857142857144,27.5,27.5,28.75,27.0,28.75,29.0
14:40:02,14.03,20.042857142857144,27.5,27.25,28.5,27.75,28.75,28.75
14:40:03,14.03,20.042857142857144,28.0,27.0,28.5,27.5,28.75,29.0
14:40:04,14.03,20.042857142857144,28.0,27.0,28.5,27.5,28.75,29.0
14:40:05,14.03,20.042857142857144,27.75,27.0,28.5,27.25,28.5,29.0
14:40:05,14.03,20.042857142857144,27.75,27.0,28.5,27.25,28.5,29.0
14:40:06,14.03,20.042857142857144,27.75,27.5,28.25,27.75,28.75,29.0
14:40:06,14.03,20.042857142857144,27.75,27.5,28.25,27.75,28.75,29.0
14:40:07,14.02,20.02857142857143,28.0,27.0,28.5,27.5,28.0,28.75
14:40:07,14.02,20.02857142857143,28.0,27.0,28.5,27.5,28.0,28.75
14:40:08,14.02,20.02857142857143,27.75,27.0,28.75,28.0,28.25,28.75
14:40:08,14.02,20.02857142857143,27.75,27.0,28.75,28.0,28.25,28.75
14:40:09,14.02,20.02857142857143,27.0,27.25,28.75,27.5,29.0,29.0
14:40:09,14.02,20.02857142857143,27.0,27.25,28.75,27.5,29.0,29.0
14:40:10,14.02,20.02857142857143,27.75,27.5,28.5,27.5,29.0,29.25
14:40:11,14.02,20.02857142857143,27.75,27.5,28.5,27.5,29.0,29.25
14:40:12,14.02,20.02857142857143,28.0,27.75,28.25,27.5,29.0,29.0
14:40:12,14.02,20.02857142857143,28.0,27.75,28.5,28.0,29.0,29.25
14:40:13,14.02,20.02857142857143,28.0,27.75,28.5,28.0,29.0,29.25
14:40:13,14.02,20.02857142857143,28.0,27.5,28.75,27.75,29.0,29.25
14:40:14,14.01,20.014285714285716,28.0,27.0,28.75,27.75,28.5,29.25
14:40:14,14.01,20.014285714285716,28.0,27.0,28.75,27.75,28.5,29.25
14:40:15,14.01,20.014285714285716,28.0,27.5,28.25,27.75,29.25,29.0
14:40:15,14.01,20.014285714285716,28.0,27.5,28.25,27.75,29.25,29.0
14:40:16,14.01,20.014285714285716,28.25,27.5,28.5,27.75,29.0,29.25
14:40:16,14.01,20.014285714285716,28.25,27.5,28.5,27.75,29.0,29.25
14:40:17,14.01,20.014285714285716,27.75,27.5,28.75,27.75,29.0,29.0
14:40:17,14.01,20.014285714285716,27.75,27.5,28.75,27.75,29.0,29.0
14:40:18,14.0,20.0,28.0,27.25,28.5,28.25,29.0,29.25
14:40:19,14.0,20.0,28.0,27.25,28.5,28.25,29.0,29.25
14:40:20,14.0,20.0,28.0,27.75,28.75,28.0,29.0,29.25
14:40:20,14.0,20.0,28.0,27.75,28.75,28.0,29.0,29.25
14:40:21,14.0,20.0,28.25,28.0,28.5,27.5,28.5,29.25
14:40:21,14.0,20.0,28.25,28.0,28.5,27.5,28.5,29.25
14:40:22,14.0,20.0,28.25,27.75,28.75,27.75,28.75,29.0
14:40:22,14.0,20.0,28.25,28.25,28.25,28.0,28.75,29.25
14:40:23,14.0,20.0,28.25,28.25,28.25,28.0,28.75,29.25
14:40:23,14.0,20.0,28.0,27.25,28.25,28.25,29.5,29.25
14:40:24,13.99,19.985714285714288,28.25,27.75,28.75,27.75,29.0,29.0
14:40:24,13.99,19.985714285714288,28.25,27.75,28.75,27.75,29.0,29.0
14:40:25,13.99,19.985714285714288,28.25,27.75,28.75,28.25,28.75,29.25
14:40:26,13.99,19.985714285714288,28.25,27.75,28.75,28.25,28.75,29.25
14:40:27,13.99,19.985714285714288,28.25,28.0,28.75,27.75,29.25,29.25
14:40:27,13.99,19.985714285714288,28.25,28.0,28.75,27.75,29.25,29.25
14:40:28,13.99,19.985714285714288,28.25,28.0,28.25,28.0,29.5,29.25
14:40:28,13.99,19.985714285714288,28.25,28.0,28.25,28.0,29.5,29.25
14:40:29,13.98,19.97142857142857,28.0,28.25,28.5,28.0,29.5,29.25
14:40:29,13.98,19.97142857142857,28.0,28.25,28.5,28.0,29.5,29.25
14:40:30,13.99,19.985714285714288,28.5,28.25,28.25,28.0,29.5,29.5
14:40:30,13.99,19.985714285714288,28.5,28.25,28.25,28.0,29.5,29.5
14:40:31,13.98,19.97142857142857,28.75,28.0,28.5,28.25,29.5,29.25
14:40:31,13.98,19.97142857142857,28.75,28.0,28.5,28.25,29.5,29.25
14:40:32,13.98,19.97142857142857,28.0,27.75,28.5,27.75,29.25,29.25
14:40:32,13.98,19.97142857142857,28.75,28.5,28.75,27.75,29.25,29.0
14:40:33,13.98,19.97142857142857,28.75,28.25,28.75,28.25,29.25,29.5
14:40:34,13.98,19.97142857142857,28.75,28.25,28.75,28.25,29.25,29.5
14:40:35,13.98,19.97142857142857,28.5,28.5,28.0,28.25,29.5,29.25
14:40:35,13.98,19.97142857142857,28.5,28.5,28.0,28.25,29.5,29.25
14:40:36,13.97,19.95714285714286,28.5,28.5,27.75,28.25,29.5,29.5
14:40:36,13.97,19.95714285714286,28.5,28.5,27.75,28.25,29.5,29.5
14:40:37,13.97,19.95714285714286,29.0,28.25,28.5,28.0,29.25,29.5
